Symbol,BreakOut,Interval,EndTime,OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBaseAssetVolume,TakerBuyQuoteAssetVolume
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581174000000,446.03000000,447.36000000,444.08000000,444.09000000,2039.37540000,1581177599999,909749.94031930,1849,1147.30989000,511882.57706740
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581177600000,444.18000000,448.61000000,443.16000000,448.08000000,4379.23098000,1581181199999,1955548.37522680,3264,2163.05339000,965680.55872780
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581181200000,448.00000000,448.72000000,443.40000000,445.35000000,3938.95114000,1581184799999,1754318.42826670,3632,1817.85045000,809499.50749350
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581184800000,445.42000000,447.35000000,444.56000000,446.90000000,1342.79619000,1581188399999,598734.02424100,1479,694.10996000,309541.70270080
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581188400000,446.92000000,447.53000000,446.28000000,447.45000000,697.07904000,1581191999999,311509.36913810,922,409.48859000,183012.13655300
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581192000000,447.39000000,448.00000000,446.07000000,447.60000000,1187.18050000,1581195599999,530798.70361690,952,389.16256000,174023.37989030
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581195600000,447.50000000,449.00000000,446.22000000,446.28000000,1808.10460000,1581199199999,809406.30309230,1984,935.00728000,418679.79018840
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581199200000,446.23000000,447.78000000,444.87000000,447.67000000,1669.61990000,1581202799999,745085.37667590,2365,928.17987000,414246.36928810
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581202800000,447.66000000,447.85000000,444.00000000,444.46000000,2233.10319000,1581206399999,995399.38622540,2362,1015.82364000,452602.58660580
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581206400000,444.46000000,453.72000000,444.15000000,452.94000000,6285.07529000,1581209999999,2825464.39653280,4927,3877.56208000,1744590.62084180
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581210000000,452.90000000,452.92000000,449.20000000,451.48000000,3126.31535000,1581213599999,1410754.11492260,3479,1582.44938000,714187.67170790
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581217200000,451.48000000,460.55000000,451.48000000,458.40000000,17804.82462000,1581220799999,8124355.62772670,10454,8997.46506000,4107209.34080270
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581220800000,458.41000000,459.56000000,453.05000000,455.08000000,6688.01136000,1581224399999,3050184.14008590,5593,3374.29162000,1538989.76370720
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581224400000,455.08000000,457.20000000,452.41000000,455.56000000,4086.58061000,1581227999999,1858405.93023200,3681,2056.24417000,935479.72218080
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581228000000,455.57000000,458.16000000,454.41000000,455.95000000,4283.69860000,1581231599999,1956704.68321810,3009,1882.11011000,859482.50908990
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581231600000,455.94000000,459.19000000,455.63000000,456.05000000,7576.94737000,1581235199999,3466960.03208530,5682,3008.11735000,1376646.13202920
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581235200000,456.01000000,457.84000000,452.70000000,454.06000000,5819.71032000,1581238799999,2647928.45757630,5391,2820.17710000,1283692.89331540
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581238800000,454.06000000,455.62000000,449.00000000,450.03000000,8054.80741000,1581242399999,3639439.45109930,7310,3590.91371000,1623306.57429290
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581242400000,450.06000000,452.25000000,446.36000000,452.14000000,8173.26731000,1581245999999,3668609.89387920,5749,4485.76778000,2012618.69525560
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581246000000,452.01000000,452.45000000,448.46000000,449.11000000,3464.80546000,1581249599999,1561046.58596720,3215,1844.16905000,831012.20157620
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581249600000,449.21000000,451.32000000,448.20000000,449.54000000,8322.54844000,1581253199999,3746391.36890690,3921,4603.70759000,2072636.38875220
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581253200000,449.52000000,450.44000000,442.50000000,446.50000000,6405.61442000,1581256799999,2863556.78768120,4735,3130.62006000,1399892.71540520
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581256800000,446.71000000,449.08000000,438.96000000,441.36000000,10468.50104000,1581260399999,4640264.50222470,6727,4965.51848000,2201669.92148550
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581260400000,441.42000000,447.32000000,434.79000000,445.73000000,14225.72220000,1581263999999,6261870.69824820,10496,7136.84933000,3142319.77855410
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581264000000,445.90000000,451.79000000,444.71000000,451.54000000,9357.82993000,1581267599999,4196391.70321090,6049,4435.27253000,1990427.81544730
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581267600000,451.52000000,452.29000000,443.45000000,445.60000000,10045.27285000,1581271199999,4497708.87715600,6258,3501.00349000,1567522.85771870
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581271200000,445.87000000,447.06000000,443.60000000,445.89000000,3463.25325000,1581274799999,1542576.87985310,3462,1653.16095000,736773.47169150
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581274800000,445.90000000,446.70000000,444.34000000,446.25000000,1404.23371000,1581278399999,626244.94993080,1365,573.31551000,255631.57712560
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581278400000,446.43000000,448.39000000,441.79000000,442.28000000,3403.81840000,1581281999999,1516010.92395020,2993,1796.31479000,800681.54180600
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581282000000,442.18000000,445.25000000,441.25000000,443.19000000,1491.11688000,1581285599999,661145.71318930,2027,703.17487000,311679.99358820
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581285600000,443.20000000,448.38000000,443.18000000,447.87000000,1246.17633000,1581289199999,556477.87072790,1728,675.36865000,301631.93470410
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581289200000,447.94000000,452.50000000,447.71000000,449.72000000,4769.40321000,1581292799999,2148133.84352180,4110,2982.24152000,1343441.61962590
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581292800000,449.77000000,452.50000000,447.00000000,450.26000000,3635.49274000,1581296399999,1633856.76047360,2929,2193.97066000,985988.15322440
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581296400000,450.28000000,450.29000000,444.67000000,445.03000000,2653.76375000,1581299999999,1186906.69196290,2049,1002.15241000,448561.71715730
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581300000000,445.25000000,448.79000000,444.25000000,447.65000000,2314.66262000,1581303599999,1032642.42452820,2226,1202.03456000,536390.28366840
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581303600000,447.59000000,447.66000000,442.00000000,445.68000000,5198.57522000,1581307199999,2310174.41840990,4272,2321.92459000,1031913.68800880
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581307200000,445.57000000,446.50000000,440.50000000,444.13000000,5345.54314000,1581310799999,2367836.61658510,3840,2341.00824000,1037237.19013840
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581310800000,444.23000000,448.56000000,435.86000000,438.97000000,11116.49456000,1581314399999,4913469.14597720,6545,5115.91587000,2262135.05141050
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581314400000,439.38000000,445.34000000,438.29000000,442.31000000,17063.80900000,1581317999999,7533548.62561390,9249,8945.56545000,3948879.66343090
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581318000000,442.28000000,448.32000000,441.80000000,445.97000000,5799.41793000,1581321599999,2584887.95915770,4930,3178.77365000,1417152.26153630
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581321600000,446.03000000,446.99000000,439.28000000,440.05000000,5433.44146000,1581325199999,2406809.00059680,4675,2728.77956000,1209171.11808300
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581325200000,439.91000000,442.75000000,436.75000000,441.97000000,9336.27072000,1581328799999,4102448.96671500,7235,4517.13645000,1984783.96486150
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581328800000,441.97000000,445.00000000,439.63000000,442.76000000,5359.14037000,1581332399999,2371116.72216530,4119,2546.50915000,1126718.69011080
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581332400000,442.87000000,443.77000000,438.38000000,440.89000000,4093.98819000,1581335999999,1804618.53700220,3750,1994.78071000,879262.38356630
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581336000000,440.94000000,443.17000000,438.34000000,442.64000000,3160.96335000,1581339599999,1394242.39220340,3298,1566.89581000,691364.09940040
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581339600000,442.81000000,445.66000000,441.53000000,442.86000000,3130.77631000,1581343199999,1388414.25845470,2516,1829.60734000,811697.49024180
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581343200000,442.96000000,463.37000000,441.80000000,457.59000000,26813.41622000,1581346799999,12211668.91742810,18548,14725.55140000,6704384.85632120
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581346800000,457.60000000,461.90000000,451.80000000,454.18000000,13774.96118000,1581350399999,6309376.93490720,11601,6241.74362000,2860423.99909530
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581350400000,454.29000000,455.69000000,448.47000000,452.12000000,12020.59626000,1581353999999,5429291.58177590,9924,6008.24277000,2713822.30420850
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581354000000,452.12000000,456.52000000,450.67000000,454.28000000,3388.56156000,1581357599999,1536379.24316200,3311,1744.35424000,791141.81373180
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581357600000,454.27000000,455.15000000,451.60000000,453.81000000,2013.69377000,1581361199999,913824.55929770,2163,998.40396000,453022.21628040
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581361200000,453.80000000,454.40000000,449.66000000,450.65000000,1986.37744000,1581364799999,897827.70118280,2408,1016.55579000,459659.29474470
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581364800000,450.74000000,452.85000000,450.24000000,451.49000000,1664.73730000,1581368399999,751328.58335370,1862,937.06097000,422946.80557710
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581368400000,451.47000000,454.20000000,450.15000000,452.03000000,1630.42406000,1581371999999,736898.48735260,2179,724.99793000,327701.03121440
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581372000000,452.05000000,453.68000000,450.73000000,452.16000000,1660.41486000,1581375599999,751124.34154810,1838,999.65735000,452510.07802780
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581375600000,452.15000000,455.65000000,451.86000000,452.05000000,2309.76605000,1581379199999,1048364.16699820,2282,1285.66153000,583846.22222150
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581379200000,452.00000000,453.56000000,442.62000000,444.16000000,14064.98719000,1581382799999,6274809.12353800,9677,6990.32104000,3117850.25462110
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581382800000,444.07000000,448.23000000,442.00000000,447.61000000,4741.07913000,1581386399999,2109699.94935290,4767,2596.48825000,1155436.50463150
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581386400000,447.59000000,448.57000000,443.35000000,444.21000000,2661.74764000,1581389999999,1185802.03694710,2461,1358.89509000,605920.46458580
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581390000000,444.21000000,446.00000000,442.20000000,443.11000000,2406.39369000,1581393599999,1068212.40889560,2563,1631.70981000,724333.72155850
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581393600000,443.13000000,445.28000000,440.44000000,443.83000000,5693.81024000,1581397199999,2521680.98553740,3469,2401.71384000,1063917.09397370
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581397200000,443.78000000,447.45000000,443.68000000,444.33000000,3190.06598000,1581400799999,1419967.92337620,2718,1985.26230000,883704.47672780
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581400800000,444.28000000,445.77000000,442.78000000,444.44000000,1452.93509000,1581404399999,645324.85028870,1738,735.38802000,326670.25502420
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581404400000,444.46000000,445.93000000,441.76000000,442.46000000,5266.06348000,1581407999999,2334687.94073670,3522,1834.43679000,813454.73421510
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581408000000,442.54000000,448.99000000,441.83000000,448.64000000,4882.16356000,1581411599999,2171785.02712750,4246,3042.08446000,1353541.92797090
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581411600000,448.81000000,449.48000000,445.55000000,446.31000000,5095.75165000,1581415199999,2282000.97662020,4140,2375.46246000,1063555.42107020
BCHUSDT,True,1h,2/11/2020 4:00:00 AM,1581415200000,446.29000000,453.92000000,445.00000000,450.44000000,7242.24122000,1581418799999,3259848.88247190,6158,3269.40793000,1471955.95580730
New Pattern
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578931200000,0.21039000,0.21135000,0.20988000,0.21129000,1930298.60000000,1578934799999,406546.70411000,1306,1094426.80000000,230487.79860500
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578934800000,0.21130000,0.21210000,0.21077000,0.21100000,1823448.20000000,1578938399999,385812.49613200,1455,830166.70000000,175637.36386500
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578938400000,0.21101000,0.21118000,0.21066000,0.21108000,631706.20000000,1578941999999,133268.25070200,839,365832.00000000,77185.76269000
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578942000000,0.21107000,0.21114000,0.21057000,0.21070000,954300.80000000,1578945599999,201277.10555700,1142,489927.60000000,103346.58543500
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578945600000,0.21069000,0.21240000,0.21068000,0.21225000,2204869.10000000,1578949199999,466430.87731600,1787,1228799.70000000,259973.02258600
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578949200000,0.21232000,0.21257000,0.21182000,0.21202000,1003848.10000000,1578952799999,212994.34079700,1401,462714.80000000,98199.88230800
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578952800000,0.21202000,0.21277000,0.21140000,0.21141000,1697817.90000000,1578956399999,360182.78553000,1731,1034605.10000000,219541.15573800
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578956400000,0.21141000,0.21190000,0.21113000,0.21134000,690390.70000000,1578959999999,146002.94763800,1087,306476.50000000,64822.97217400
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578960000000,0.21134000,0.21497000,0.21134000,0.21411000,10082300.40000000,1578963599999,2157998.99792900,5844,4987741.40000000,1067622.79283700
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578963600000,0.21413000,0.21800000,0.21409000,0.21688000,14273295.50000000,1578967199999,3084789.65366200,8068,8105944.00000000,1751551.22901700
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578967200000,0.21690000,0.21721000,0.21555000,0.21716000,5925804.70000000,1578970799999,1282263.08807700,3534,3101154.10000000,671195.53884800
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578970800000,0.21708000,0.21811000,0.21612000,0.21790000,2746634.20000000,1578974399999,596135.17589500,1886,1346639.40000000,292235.75604200
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578974400000,0.21794000,0.21926000,0.21786000,0.21818000,8068857.80000000,1578977999999,1762738.90247600,4792,3617418.40000000,790507.61386000
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578978000000,0.21818000,0.21859000,0.21632000,0.21653000,5009442.60000000,1578981599999,1091018.77344000,3131,2074738.30000000,451850.16581400
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578981600000,0.21658000,0.21764000,0.21651000,0.21739000,4274577.30000000,1578985199999,927789.00788000,2061,2369509.20000000,514294.68229100
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578985200000,0.21739000,0.21809000,0.21731000,0.21757000,3451379.70000000,1578988799999,751413.04571100,1899,1883315.10000000,409984.95446700
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578988800000,0.21754000,0.21848000,0.21740000,0.21832000,3762859.70000000,1578992399999,819962.32876000,2071,2054825.00000000,447867.66015700
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578992400000,0.21832000,0.22499000,0.21832000,0.22073000,14958271.40000000,1578995999999,3313283.25319200,9188,7750948.50000000,1716891.56559400
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578996000000,0.22073000,0.22178000,0.21970000,0.22116000,6632230.90000000,1578999599999,1464585.54394500,4110,3052821.00000000,674234.74814200
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1578999600000,0.22118000,0.22208000,0.22067000,0.22159000,4225651.10000000,1579003199999,935322.63747000,2740,2029394.80000000,449212.11869000
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579003200000,0.22158000,0.22353000,0.21889000,0.21982000,12959746.40000000,1579006799999,2866363.77339600,7686,6291178.10000000,1392550.07870000
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579006800000,0.21987000,0.22400000,0.21980000,0.22394000,8116906.50000000,1579010399999,1800214.16576200,5504,4273437.30000000,947661.26652900
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579010400000,0.22400000,0.22837000,0.22255000,0.22573000,18640165.00000000,1579013999999,4206288.87321200,11605,9557699.60000000,2156788.01152300
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579014000000,0.22574000,0.22710000,0.22314000,0.22497000,14419963.90000000,1579017599999,3248636.89811100,7860,6885365.10000000,1551338.73023100
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579017600000,0.22498000,0.23900000,0.22101000,0.23827000,33268956.70000000,1579021199999,7584023.15424100,16234,18725881.00000000,4285237.39876000
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579021200000,0.23827000,0.24526000,0.23528000,0.23931000,49275172.40000000,1579024799999,11780272.66272300,21983,24209195.00000000,5793211.30838700
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579024800000,0.23915000,0.24483000,0.23300000,0.23651000,30112646.30000000,1579028399999,7181990.94060500,17507,15157770.00000000,3614533.41884900
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579028400000,0.23651000,0.23816000,0.23272000,0.23766000,13754991.60000000,1579031999999,3236485.47715600,8358,6605156.80000000,1554617.96338400
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579032000000,0.23770000,0.23775000,0.23370000,0.23444000,8381144.90000000,1579035599999,1970646.09249600,4961,4315741.80000000,1014833.33371500
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579035600000,0.23436000,0.23525000,0.23071000,0.23368000,10285495.80000000,1579039199999,2399378.11885100,6407,4496973.30000000,1049591.03742200
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579039200000,0.23406000,0.23756000,0.23400000,0.23453000,8046609.30000000,1579042799999,1899911.20390900,6077,3177679.30000000,750442.81579200
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579042800000,0.23453000,0.23748000,0.23371000,0.23464000,10469437.40000000,1579046399999,2465225.40529400,6820,4965273.70000000,1169255.17534200
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579046400000,0.23455000,0.24356000,0.23123000,0.24046000,29178326.50000000,1579049999999,6914985.78622300,14885,14662218.30000000,3474774.81909900
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579050000000,0.24035000,0.24107000,0.23340000,0.23809000,14377841.50000000,1579053599999,3412507.75391800,9188,7005440.10000000,1662724.46462600
XRPUSDT,False,1h,1/15/2020 3:00:00 PM,1579053600000,0.23809000,0.23968000,0.23658000,0.23700000,9525298.20000000,1579057199999,2267311.15092000,5230,4483278.80000000,1067564.38521800
